contract_address,i_owner,token_id,uri,tx_hash,block_number,block_hash,network,tx_index,log_index
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306216395670835,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306216395670835.json,0x821b67c06e94fec2687d3ef5264c1b7747d62b7b2b8a4be2a00a46a22757b019,138,0x067b9cb3c0ddccda282928abf40bb40a17b097c4e335583a886d3d72788ae453,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306477486341784,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306477486341784.json,0xadc1c7a5fa9a0177a77e78c8d45c905051fb7601556bb2abf5143f358b15fd6c,139,0x09e1d6ede42d71af65cc37b04545687f36c04f71f581a3e1e6076a15cdad25ab,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17400110967609934,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17400110967609934.json,0x49e9cc371be1803d47c767b95c7c9a7051bc1f87ec2bea961a593fb6bd38d392,140,0x5000456917454215bcb0e58a60b17233c2f1dff2fd2fb82500e45c85757a2358,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306238320579485,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306238320579485.json,0xab853b2955829cf2403709202b36a1ea8d260a26e4888fd476aec69b330cd6fc,141,0xadd124e14a7f16b47303d2a53810580914a3e5daa56ee0a9da3f2e0d6ac25ba8,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306035178284744,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306035178284744.json,0x45a9ecbe0bcbdfc112c7d64fbcbc3d42d11023554f367b7f68f6a4af71988c10,142,0x2747aa9e933642267dd4ac9033022baa74b1663075e4aef56cb79369de1fb3ae,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17303553880579229,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17303553880579229.json,0x953b567032685c456b707358f640e4d30fa4d32298fa411bb659fe7080765a29,143,0x3383f7b94e1a38dd455bc13464ee0e96da85747ecdb42c19e2464061b4c5e699,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17303528322365640,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17303528322365640.json,0xead037e56b3ef88cef8a96ff3a649eeb2304b6ed9a8f26c5ae33a22df912b8a6,144,0x0780d950ddf904b961e99698f9b390e328bf0c228f2a4ec15bf9e1721fe9839b,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306233001716491,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306233001716491.json,0x6e39ac9b09aa61849eda3a43fe292d3c15aa03919d5203776b6dd3dd74206c7a,145,0x01972ebb8e579cff991bd9ad9df482a07968988681e8eb46936e8236f2a779c3,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306224847153802,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306224847153802.json,0x54d3bac7e4e832cf743f8f047cc10ec636515f080fcf4efd7b2955e6117d76d0,146,0xe0eb3a5f40492559e740f8e2ef75a546264cd453385e1b1f5f7b77bf218c43f5,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306308488745127,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306308488745127.json,0x29252867a5788a8a80b776b460d5050de57a0a7e3341e56a52e8032e5e6f29a1,147,0xfe0de227d5ac85cb99a95e1d84bc5867195d6618b3f5ba5455f9470db059d619,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17309481634049877,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17309481634049877.json,0x321c7243a4c828a7ae1ebc368d6483c2dab0e1d5f88fe4efb9dad83db4157e44,148,0xc0f814f6fc05d14e6d2399d0db432ebb1fb42d1c52fd27a80ea7452730eda8d6,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306993425573578,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306993425573578.json,0xebaa7f11bd4fc89ecb96da21fd065c8754c7169c0bc99a0b2cc5ed6620adcfb9,149,0xb006256bb66cfc0977d51593eaf6d6375a4e59e8f9ecc963cd94c99ce784111a,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17400157168097637,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17400157168097637.json,0xfb0c395618df747dc4e3ecb9da86c82b03f5b815437647af9fd979c760c18a52,150,0xf8a07d6f95bee7e54745e32cbb0fa7d03c7f235fd56d489323c78a135e20dd22,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17305718457665054,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17305718457665054.json,0xec373b3bb804b96f9c36abfa34e81207ee23c5ee0d1a3a6ccc227d25aca127e2,151,0x8b2994961c9976e1de180cf22e6b49c6ddca82e8a3947bf1c567ab11ed7c9a27,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17308529847230215,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17308529847230215.json,0x3157c3f7896defaf0682691a1e33d5628a33fe6e60ccd2d877b85dd13f23a87e,152,0xf35fb48ee62322441740491114b554e124a1c9a7d767476cf46100fe4f4c9026,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17307117006149493,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17307117006149493.json,0x6f077962811d92dc0026f1ba3c4410d0e9fe9ec59360c0f9314bb355d36297f5,153,0xfa4c91cc475d5ddf2de4d5368c574427bf38fa68a8676df2743688ffdcfaba90,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306153102682872,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306153102682872.json,0xe89b6046fa8974cdbd1cbcae87888ef5b21ba91cb1b1208e29bec1579462701c,154,0x1194a321e8a2ac86fee55bf479c8a69bbd69b9adf8e5309bb74e3b0146b8d2f0,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306494851317407,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306494851317407.json,0x3c4bf1423ce8cc3fff0f02b9a351dfab5940b0d5927afb80e04d27443dde84cc,155,0xefcfad9c050e5c6021d06ac1c16eb28b36569c5f31238c4bcd6fb3aa67d9f198,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17308724110214333,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17308724110214333.json,0x4364d0a95c132e6212307e9ad4f38b48a9d8636f41eb95d723b10f846f3da916,156,0x43a4108a64329f622d1a730fc3d1c46b0fd000f43245a6f5bcb866feccebff84,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17400183224892396,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17400183224892396.json,0xf3db24f9a4165580dd32f623fd02fabfa5b4d3e12b191262b7566441cd8ffcc9,157,0x57257878af3e8da2e910124d418abe532130ecca587cf9c8b77fa802599970a3,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17400140388866476,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17400140388866476.json,0xb6a7bef58b004527d380598a33a89d096178965e427a0bc16b01ca6ea9301045,158,0xd664531f5ce2230194c4114a9d8b5edeee02678e66eef374cc4f68290bdfbeb5,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306902112606547,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306902112606547.json,0x3ca7085645cce2e61e0113c559a72aaaca22125870c80b546f3675eeb6964716,159,0xa2ddf91387d23faee894e179469d124cba72c492714c64a54551ce82b59d8c49,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17308656713909620,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17308656713909620.json,0x1d006c5bc9fdd1f368aba0edca73f7e91a2913ee6c146620ea8d23712a23a7a6,160,0x4d894071e4e1028df03deaa04d75b9925c7663bd5fa169e94b800559fe626712,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306134138156492,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306134138156492.json,0x545f9af33d240517f0c649bf0f1bfdf6bb21bf16721f7ab809570219c8482d92,161,0xf366ecfd941773b847ade6fd8799d0aa192f06b2622553fb8a5349616e60b498,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17308556173618595,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17308556173618595.json,0x78c3d152c2b3ca84ec6c32109aecf6031800d4a8fcb481aeb59b557c369d28be,162,0x8f5aae035e885c4b1fe01981ecf2bab43c209d681b038c9340fce3da8975937b,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17307104159761274,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17307104159761274.json,0x968fb093cf42f4a674c9f3b42347cdaad1053aed097a5b362ec6c19c64a8ed38,163,0x6e119b3d4168ee8db792aae18be6c09229409ef24eab080a8543502f2a7ad716,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17309166349873409,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17309166349873409.json,0x6d5e02ef51d83bcb596b170cbddd0f98fca0beac455aa5f1fd61fcc29abe3147,164,0x9fb23f719c34b05133794b4e157d6a318bb49a4187553ebb93921be3bf712a9c,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17307057736154357,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17307057736154357.json,0xf7872ed83afa60767cba6882025d603dee452401c9f85e41fca63729773dd0cf,165,0x9d962e94e9c768c754c1be6faa1f2fe822a6e6ee6d0784e8adb748d3a95af604,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17403162491058464,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17403162491058464.json,0x8f2c434a265569c395473baa7a5e68c69ce8b7f6f168396d0f6c80855e73b04a,166,0x9132e8b7a44204c3d13a4575db3046a51fe838f1f145edd395f0b6535e79fcf7,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306518286897078,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306518286897078.json,0xfe883f39bd43c9f74d5098fcfe35149c6ea4ca71b08cb5595045561ce7f8ba28,167,0x0039f5a0364d43b91e2aee2d04695b80881fcd678264d628b63db3600740d11d,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17307004379703525,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17307004379703525.json,0x0d75d25f8c900028a106b0d3c05b1e2978e717f11739156b6c203ad4bb152931,168,0x22258a05c4a62a367ad2424fd62852b73c1f5f36483674932d7034a57d5db2d5,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17308528688816738,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17308528688816738.json,0x5f88dbdcf1a465207c6eeb8ef79ecb15c3a4a5a199f1962277519a2f054bc40a,169,0x6060cc19a5601207a54ba23efceba58666c5059257cc42ea38222b2187c8b8dc,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17308528328128069,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17308528328128069.json,0x8fc81180569d2aee70998e3070c15ccdaac97113b257b32b09eb8c97e38b2500,170,0x5344277be2f3338441fa60f5005a17309cd2c079bcbc36303c19e9dc044ba783,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17304077445392987,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17304077445392987.json,0x6b928af4dfd4dba8f825f9ebd5f942b6ee8d414816797fc61d52ea81fbe2a593,171,0xd817ceff227c39ef9423be277d3b581fc7589ec28b888aa41c71828d3cdd36fe,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17307134087527432,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17307134087527432.json,0x76a1b365bbcb3039c3769964b1384de255d5416dc075ae6ab9619b41b9a72ac5,172,0x3093b7b5dd458161e1079330db83d3dd2e3e714bca59bc9f17b79d6b1025fd5a,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17400111486028225,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17400111486028225.json,0xd65b0a054a943720c1c1d9ab463b76e3f7374eeb5954894c617281c1a053bea3,173,0x8fed418427aafee388521a05f50e45272d1fc0d79248436b7c5ab08262e39437,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306340888017485,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306340888017485.json,0x6193ca1f20432d772d3e4640e6ee9f42723166f6ad08581e54814bf5e6def00d,174,0x0854508aaf0cf3a05fa7b39c6fe64407d1a4f5074b579799cd8ab488870a913b,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17309195633266238,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17309195633266238.json,0x99f549a742141699ee90d29d6bdc275b7b77a8e40a702cd73a53e47c8611c01e,175,0x93d2aef55f78b61fb51157eba90a289df58fb2dd0530d3af9ca0f745b4878c53,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306560097618346,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306560097618346.json,0x8a54600df8dbc9aec7217994c132b8857c37762ba3101e22946e0803e8499bfc,176,0x9456c6b24d9e45b677f2f38e35652180880a4a35a5651700abf3a51a0079d4bf,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17400217986329656,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17400217986329656.json,0x81c8e5a5f4dd84aa0c732fe5f6a3a66a0f2198cd29888019fdc5e4c1da765640,177,0xbbf2545fe6ee6e05936a13a2ab9df6ce61a3e19b20628e80b410b301042e659d,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17308649076931098,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17308649076931098.json,0x722d1d9e5b6c940d5f451c120a664cf05facabb6552b91774c3c7ecb7bd6edcf,178,0x8334a8a5d4dbf88ed68b80f9378cbe30aff061e96178c0a6218ece6eed58b3d3,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17308647382834639,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17308647382834639.json,0x04c6fb24cc7237bdbba1e197ac3b64d99c670ed7be6ed10569529aca20e1c1b1,179,0xdf353e9a28df7515ff59b125fbe3ca7bf3a88c5fbb6a0694953154dac6e30598,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306238321609804,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306238321609804.json,0x096bcf208d151f45f7e32d095e3d9ff103d5e65e57da81a6b31617bdfbbdfa1c,180,0x38b387ae5e69ad23b2a71210a641b4b8f1c61ac6de50ceb5677eda8ad3531b81,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17307123363416775,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17307123363416775.json,0x925f862f0bb2618018a3b7c7e7822bd7c798ca4eecc70fb91c1fc46b392fb00e,181,0x4e3480c4b1775dd41d16cfc65510c4fcc165a0bceb7cd1e0ff2425428aec4134,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306488637643404,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306488637643404.json,0x8df49ee352a199141b8092cf65eeb576f3c8513ffc4dcc689ac2022bf10cfd1e,182,0x6fc9b77939560c26acca254da96419f4f67a7dab158c8049cf0b4e81adb15549,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306495912940464,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306495912940464.json,0xa992b4e590f619593ee6da372ca905c84acc96418e08f7b3621ace024475dcfc,183,0xdc563f648441f3701a34c4570805dc2db0cc3018ae8413d3b53fc77429b3b591,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17306452956234087,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17306452956234087.json,0xeeb6e38debb12ea57b3ea20e4d5d0a0dd49d2e82570247d50e36cff82646947f,184,0x57fe61761722adbef1caa684907041c8c0cae0ce3c53bbe3adefddd5412e7910,anvil
0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,17403365054692515,ipfs://bafybeibilz47fthsx5surktoy36pcxexthcluatjdxjth6gcp5k7sm5ocu/solar_array/17403365054692515.json,0xc160e3900988282bc7668d25cd272e3c48150c84e7575e6396fe067b529a2468,185,0xa0b9698f0505a387732c9fbcf93a3295849cea443d4e705cd4650b8e770b0db1,anvil
